,제목,사기유형,발생지역,발생시기,피해금액,URL
10,가짜 이메일 주소로 보낸 위조 인보이스-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 상트페테르부르크(러시아),□ 발생시기: 2014년 10월 ,"□ 피해금액: 5,000 USD ",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146356
11,가짜 연락처로 구매 수수료 요구-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 키예프(우크라이나)　,□ 발생시기: 2013년 6월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146357
12,물품 하자 핑계로 잔금 미지급-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 결제 미이행 ,□ 발생지역: 파리(프랑스)　,□ 발생시기: 2013년 6월 ,"□ 피해금액: 20,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146358
13,이메일 해킹으로 수취은행 변경-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 비엔티안(라오스)　,□ 발생시기: 2015년 3월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146359
14,해킹으로 연락처와 송금은행 변경-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: , ,이메일 해킹 ,□ 발생지역: 쿠알라룸푸르(말레이시아)　,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146360
15,선적 후 중도금 미지급-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 결제 미이행 ,□ 발생지역: 쑤저우(중국)　,□ 발생시기: 2012년 6월 ,"□ 피해금액: 200,000~300,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146361
16,불량 물품 납품 후 손해배상 거부-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 결제 미이행 ,□ 발생지역: 쑤저우(중국)　,□ 발생시기: 2013년 ,"□ 피해금액: 400,000,000 원",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146362
17,해커가 한국 벤더 사칭-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 양곤(미얀마),□ 발생시기: 2015년 1월 ,"□ 피해금액: 50,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146363
18,이메일 전화번호 해킹으로 결제대금 사취-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 하노이(베트남)　,□ 발생시기: 2015년 3월 ,"□ 피해금액: 약 40,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146364
19,선금 수령 후 납품 미 이행-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 결제 미이행 ,□ 발생지역: 단둥(중국)　,□ 발생시기: 2014년 2월 ,"□ 피해금액: 42,161 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146365
20,해킹으로 계약서 위조-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 하노이(베트남)　,□ 발생시기: 2013년 8월 ,"□ 피해금액: 8,325 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146366
21,중개수수료 받지 못한 에이전트-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 결제 미이행 ,□ 발생지역: 한국　,□ 발생시기: 2013년 8월 ,"□ 피해금액: 22,130,000 원 / 20,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146367
22,국내 기업 사칭해 결제 정보 변경-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 호찌민(베트남)　,□ 발생시기: 2014년 11월 ,"□ 피해금액: 8,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146368
23,바이어의 상습적인 결제 지연-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 결제 미이행 ,□ 발생지역: 멕시코시티(멕시코)　,□ 발생시기: 2014년 2월 ,"□ 피해금액: 4,500,000 원 / 4,328 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146369
24,해외 송금 담당자 사칭 송금 요구-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 싱가포르　,□ 발생시기: 2014년 2월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146370
25,현지 송금 방식 미숙지로 본 피해 -무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 결제 미이행 ,□ 발생지역: 카사블랑카(모로코)　,□ 발생시기: 2012년 4월 ,"□ 피해금액: 4,750 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146371
26,결제은행 변경이란 가짜 이메일 받고 송금 -무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 수라바야(인도네시아)　,□ 발생시기: 2015년 3월 ,"□ 피해금액: 60,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146372
27,D/A외상 거래 통보하며 대금 미지급-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 결제 미이행 ,□ 발생지역: 알제(알제리)　,□ 발생시기: 2014년 말 ,"□ 피해금액: 50,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146373
28,타국 은행으로 송금 요청한 해커-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹,□ 발생지역: 방콕(태국),□ 발생시기: 2013년 11월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146374
29,은행을 변경해 본 회사를 노린다-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 로스앤젤레스(미국)　,□ 발생시기: 2013년 11월 ~ 2014년 2월 ,"□ 피해금액: 80,000,000원(70,000 USD)",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146375
30,바이어와 업체 이메일 모두 위조-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 로스앤젤레스(미국)　,□ 발생시기: 2014년 7~8월 ,"□ 피해금액: 18,000,000원 / 17,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146376
31,이메일 도메인 위장-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 로스앤젤레스(미국)　,□ 발생시기: 2015년 12월 ~ 2015년 1월,□ 피해금액: 미확인,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146377
32,연휴까지 파악하는 해커-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 로스앤젤레스(미국)　,□ 발생시기: 2015년 2월 ,□ 피해금액: 미정,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146378
33,거래처 사칭 해커의 입금 요구-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 시카고(미국)　,□ 발생시기: 2015년 4월 ,"□ 피해금액: 27,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146379
34,낮은 가격 제시의 위험성-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 시카고(미국)　,□ 발생시기: 2015년 ,□ 피해금액: 비공개,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146380
35,발주의뢰서만으로 진행한 거래의 위험성-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 토론토(캐나다)　,□ 발생시기: 2014년 2월 ,"□ 피해금액: 16,000,000원 / 14,840 USD ",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146381
36,담당자의 출장 기간 이용한 해커-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 다카(방글라데시)　,□ 발생시기: 2014년 하반기 ,"□ 피해금액: 50,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146382
37,위장 이메일로 허위 계좌 발송-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 콜롬보(스리랑카)　,"□ 발생시기: 2015년 3, 4월 ","□ 피해금액: 20,000,000원 / 20,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146383
38,양쪽 이메일 주소를 모두 위조-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 뭄바이(인도),□ 발생시기: 2014년 10월 ,"□ 피해금액: 9,970,596원 / 9,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146384
39,고위층 여권 사본을 보여주는 사기범-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 상품사취,□ 발생지역: 바그다드(이라크),□ 발생시기: 2014년 7월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146385
40,거래 은행 변경해 선금 요구-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 나이로비(케냐)　,□ 발생시기: 2015년 4월 ,"□ 피해금액: 4,650 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146386
41,위조 정부 공문서로 투자 요청 -무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 상품사취,□ 발생지역: 울란바토르(몽골),□ 발생시기: 2014년 9월 ,□ 피해금액: 없음 ,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146387
42,은행 감사 핑계로 계좌 변경-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 아테네(그리스)　,□ 발생시기: 2013년 9월 ,"□ 피해금액: 8,600 EUR",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146388
43,한국어로 접근하는 사기범-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 상품사취,□ 발생지역: 마닐라(필리핀),□ 발생시기: 2014년 6월,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146389
44,거래 은행 변경해 선금 요구-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 아테네(그리스)　,□ 발생시기: 2013년 10월 ,"□ 피해금액: 9,000 EUR",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146390
45,위조된 이메일 주소로 대금 착복-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 코펜하겐(덴마크)　,□ 발생시기: 2013년 1분기 ,"□ 피해금액: 53,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146391
46,은행 감사 핑계로 계좌 변경-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 플로브디브(불가리아)　,□ 발생시기: 2014년 11월 ,"□ 피해금액: 12,517 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146392
47,브로커가 양측에 위조 이메일로 사기-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 런던(영국)　,□ 발생시기: 2014년 1월 ,□ 피해금액: 알 수 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146393
48,한국인 바이어의 사기 -무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 상품사취,□ 발생지역: 마닐라(필리핀),□ 발생시기: 2014년 11월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146394
49,유사 이메일로 은행 변경 통보-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 밀라노(이탈리아)　,□ 발생시기: 2014년 3월,"□ 피해금액: 150,000,000원 / 135,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146395
50,위조 송금 영수증으로 선적 독촉 -무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 상품사취,□ 발생지역: 마닐라(필리핀),□ 발생시기: 2015년 5월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146396
51,위조수표로 물품 사취-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 상품사취,□ 발생지역: 아크라(가나),□ 발생시기: 2015년 3월 ,"□ 피해금액: 18,867.81 USD ",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146397
52,0.0,0.0,0.0,0.0,0.0,0.0
53,"위조 신분증, 사업자등록증으로 물품 사취-무역사기사례-비즈니스 정보-kotra 해외시장뉴스",□ 사기유형: 상품사취,□ 발생지역: 요하네스버그(남아공),□ 발생시기: 2014년 7월 ,□ 피해금액: 확인 불가,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146399
54,서류 위조로 컨테이너 탈취-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 상품사취,□ 발생지역: 마푸투(모잠비크),□ 발생시기: 2014년 12월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146400
55,여권까지 위조하는 사기범-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 상품사취,□ 발생지역: 암스테르담(네덜란드),□ 발생시기: 2015년 4월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146401
56,회사 정보 허위 기록-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 상품사취,□ 발생지역: 암스테르담(네덜란드),□ 발생시기: 2014년 8월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146402
57,수출업체증명서와 품질보증서 위조-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 상품사취,□ 발생지역: 함부르크(독일),□ 발생시기: 2014년 7월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146403
58,화물운송장 사본만으로 물품 인수-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 상품사취,□ 발생지역: 두바이(아랍에미리트),□ 발생시기: 2013년,"□ 피해금액: 25,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146404
59,선금수수료만 챙기고 잠적-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 금품사취,□ 발생지역: 노보시비르스크(러시아),□ 발생시기: 2015년 6월 ,"□ 피해금액: 5,600 USD ",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146405
60,0.0,0.0,0.0,0.0,0.0,0.0
61,허위 개발권 미끼로 은행 보증금 요구-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 금품사취,□ 발생지역: 쿠알라룸푸르(말레이시아),□ 발생시기: 2012년,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146407
62,입찰 도우미 자청하며 금품 요구 -무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 금품사취,□ 발생지역: 라고스(나이지리아),□ 발생시기: 2015년 6월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146408
63,계약서 변경에 개입한 해커-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 밀라노(이탈리아)　,□ 발생시기: 2015년 5월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146409
64,위조 송장으로 대금 사취한 해커-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 바르샤바(폴란드)　,□ 발생시기: 2015년 4월 ,"□ 피해금액: 128,667,200 원 / 약 116,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146410
65,공증 비용 등 수수료 사취 -무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 선적 관련,□ 발생지역: 마드리드(스페인),□ 발생시기: 2012년 7월 ,"□ 피해금액: 5,000 EUR",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146411
66,기업 합작 대금 사취-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 금품사취,□ 발생지역: 시안(중국),□ 발생시기: 2014년 4월 ,"□ 피해금액: 7,400 USD ",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146412
67,계좌 변경해 대금 사취한 해커-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 부다페스트(헝가리)　,□ 발생시기: 2014년 11월 ,"□ 피해금액: 18,984 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146413
68,비슷한 이메일 계정으로 계좌 변경 통보-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 대만　,□ 발생시기: 2014년 3월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146414
69,공증비 등 수수료 사취-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 금품사취,□ 발생지역: 시안(중국),□ 발생시기: 2014년 11월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146415
70,입금 은행 변경으로 대금 사취한 해커-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 홍콩　,□ 발생시기: 2013년 3월 ,"□ 피해금액: 20,000 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146416
71,물품 수취 거부로 분쟁-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 선적 관련,□ 발생지역: 모스크바(러시아),□ 발생시기: 2014년 11월 ,"□ 피해금액: 200,000 USD ",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146417
72,이메일 계정 변경해 입금 독촉-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 홍콩,□ 발생시기: 2013년 7월 ,□ 피해금액: 없음,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146418
73,계약 물품 선적 미 이행-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 선적 관련,□ 발생지역: 뭄바이(인도),□ 발생시기: 2012년 12월 ,"□ 피해금액: 13,979,308원 / 12,618.48 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146419
74,은행 감사 중이라며 은행 변경-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 과테말라　,□ 발생시기: 2012년 11월,"□ 피해금액: 5,548 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146420
75,실사 없이 사진만 보고 결제-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 발생지역: 카라치(파키스탄),□ 발생시기: 2012년 12월 ,"□ 피해금액: 20,000,000원 / 20,000 USD ", ,http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146421
76,은행 정보 변경해 대금 사취-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 온두라스/과테말라　,□ 발생시기: 2015년 2월 ,"□ 피해금액: 10,200 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146422
77,신용조사 없이 검색된 Sender와 거래-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 선적 관련,□ 발생지역: 카라치(파키스탄),□ 발생시기: 2015년 4월 ,"□ 피해금액: 400,000,000원 / 400,000 USD ",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146423
78,해킹으로 은행 변경 대금 사취-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 이메일 해킹 ,□ 발생지역: 과테말라　,□ 발생시기: 2014년 10월 ,"□ 피해금액: 28,145.88 USD",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146424
79,선적을 1년 이상 미 이행-무역사기사례-비즈니스 정보-kotra 해외시장뉴스,□ 사기유형: 선적 관련,□ 발생지역: 카라치(파키스탄),□ 발생시기: 2013년 11월 ,"□ 피해금액: 120,000,000원/ 120,000 USD ",http://news.kotra.or.kr/user/globalBbs/kotranews/27/globalBbsDataView.do?setIdx=256&dataIdx=146425
